mtprotosender.py:234 #INFO     [2026-02-04 10:16:01,645] - telethon.network.mtprotosender - 0| Connecting to 149.154.171.5:443/TcpFull...
group_coordinator.py:70 #INFO     [2026-02-04 10:19:32,715] - aiokafka.consumer.group_coordinator - 0| Metadata for topic has changed from {} to {'tg-responses': 1, 'tg-commands': 1}. 
group_coordinator.py:1519 #INFO     [2026-02-04 10:19:32,725] - aiokafka.consumer.group_coordinator - 0| Successfully synced group demo-group with generation 87
group_coordinator.py:506 #INFO     [2026-02-04 10:19:32,726] - aiokafka.consumer.group_coordinator - 0| Setting newly assigned partitions {TopicPartition(topic='tg-commands', partition=0)} for group demo-group
group_coordinator.py:842 #WARNING  [2026-02-04 10:24:33,245] - aiokafka.consumer.group_coordinator - 0| Heartbeat failed for group demo-group because it is rebalancing
group_coordinator.py:415 #INFO     [2026-02-04 10:24:33,255] - aiokafka.consumer.group_coordinator - 0| Revoking previously assigned partitions frozenset({TopicPartition(topic='tg-commands', partition=0)}) for group demo-group
group_coordinator.py:1281 #INFO     [2026-02-04 10:24:33,256] - aiokafka.consumer.group_coordinator - 0| (Re-)joining group demo-group
group_coordinator.py:1360 #INFO     [2026-02-04 10:24:33,260] - aiokafka.consumer.group_coordinator - 0| Joined group 'demo-group' (generation 88) with member_id aiokafka-0.12.0-639b46da-099c-49cc-87a0-a161eec22040
group_coordinator.py:1368 #INFO     [2026-02-04 10:24:33,260] - aiokafka.consumer.group_coordinator - 0| Elected group leader -- performing partition assignments using roundrobin
group_coordinator.py:1519 #INFO     [2026-02-04 10:24:33,272] - aiokafka.consumer.group_coordinator - 0| Successfully synced group demo-group with generation 88
group_coordinator.py:506 #INFO     [2026-02-04 10:24:33,273] - aiokafka.consumer.group_coordinator - 0| Setting newly assigned partitions {TopicPartition(topic='tg-commands', partition=0)} for group demo-group
group_coordinator.py:842 #WARNING  [2026-02-04 10:24:36,289] - aiokafka.consumer.group_coordinator - 0| Heartbeat failed for group demo-group because it is rebalancing
group_coordinator.py:415 #INFO     [2026-02-04 10:24:36,301] - aiokafka.consumer.group_coordinator - 0| Revoking previously assigned partitions frozenset({TopicPartition(topic='tg-commands', partition=0)}) for group demo-group
group_coordinator.py:1281 #INFO     [2026-02-04 10:24:36,302] - aiokafka.consumer.group_coordinator - 0| (Re-)joining group demo-group
group_coordinator.py:1360 #INFO     [2026-02-04 10:24:36,307] - aiokafka.consumer.group_coordinator - 0| Joined group 'demo-group' (generation 89) with member_id aiokafka-0.12.0-639b46da-099c-49cc-87a0-a161eec22040
group_coordinator.py:1368 #INFO     [2026-02-04 10:24:36,307] - aiokafka.consumer.group_coordinator - 0| Elected group leader -- performing partition assignments using roundrobin
group_coordinator.py:70 #INFO     [2026-02-04 10:24:36,612] - aiokafka.consumer.group_coordinator - 0| Metadata for topic has changed from {'tg-commands': 1} to {'tg-responses': 1, 'tg-commands': 1}. 
group_coordinator.py:1519 #INFO     [2026-02-04 10:24:36,624] - aiokafka.consumer.group_coordinator - 0| Successfully synced group demo-group with generation 89
group_coordinator.py:506 #INFO     [2026-02-04 10:24:36,626] - aiokafka.consumer.group_coordinator - 0| Setting newly assigned partitions {TopicPartition(topic='tg-commands', partition=0)} for group demo-group
mtprotosender.py:325 #INFO     [2026-02-04 10:24:44,194] - telethon.network.mtprotosender - 0| Disconnecting from 149.154.171.5:443/TcpFull...
mtprotosender.py:345 #INFO     [2026-02-04 10:24:44,195] - telethon.network.mtprotosender - 0| Disconnection from 149.154.171.5:443/TcpFull complete!
